doc_id,date,doc_type,speaker,speaker_role,turn_idx,turn_type,text,sent_idx
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,36,answer,"It does mean that the margin though, once they've used up that stock, that the 10 cost is what they paid depositors, to Hugo's question, and depositors will be shopping around, and what they have to borrow at in financial markets, which will help price.",3
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"Part of the answer is in your question, which is, you have to be very clear about the assumptions you're making, and so, you know, in terms of the MPC, it's that smooth transition to an average of endstates.",1
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"Obviously, it's unlikely we'll end up with an average of end states.",2
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"There'll be a negotiation, and we'll end up somewhere on that continuum, and we will have to adjust our forecast at that point, as the economy adjusts, as households and businesses adjust to that point.",4
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,You've got to be transparent about those assumptions up front.,5
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"If you're doing, to go back to Kamal's question earlier on, to reiterate that, you know, we haven't seen these forecasts, or, not forecasts, this comparative static work that's discussed.",6
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"But if someone's looking at comparing the impact of different trading arrangements on the economy as a whole, or different sectors or different regions, it's much better to have that out, kind of, there, with the underlying assumptions, and the model so people can interrogate them, if I can put it that way.",7
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"Think about, if you change the fundamental assumption, how would the results change?",8
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"What are the sensitivities around those, so there's an as informed debate as possible around it.",9
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"I'll make one last point, which is to go back to where I started, which is that, I think this forecast thing, I mean, I do think some of it has been overplayed.",10
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"Big picture, prior to the referendum, the MPC's view was, referendum went in a certain direction, exchange rate is going to go down, likely sharply, inflation is going to go up and growth is going to slow.",11
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"In terms of the orders of magnitude, yes, slightly off.",13
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"Slightly off on growth to the degree, but not entirely uninfluenced by the MPC's response.",15
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"I will go back to the point that, unlike weather forecasters, we help make the weather, and so, responding to the forecast is part of what we do.",16
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"As I mentioned as well at the start, as we've moved forward during this period, broad brush, I think we and others, we're not alone in this, but in the forecasting profession, have got the contours of how the economy would respond to the Brexit uncertainty - the Brexit effects.",17
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"Squeeze on real incomes, household consumption slowing, cut in half since the referendum.",18
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"Business investment, quite weak by historic standards, and weak relative to what's happening everywhere else in the world, also true.",20
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"Supply not recovering to the same extent, you see it both on the labour supply side and on the productivity side, and in that context, we've been trying to manage this trade-off, use up as much slack in the economy - to put it more positively, get as many people into work - and then bring inflation to target.",21
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"Big picture, I think there is something in these forecasts that tell people about how the economy is going to respond.",22
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"The challenge is going to be, at some point over the course of the next year, we're all going to be a lot better informed, and we're going to have to update those forecasts on the new relationship, or potential new relationship.",23
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"The best way to do that, and in the spirit of the way the MPC operates is, we'll be as clear as we can.",24
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"We'll be absolutely clear about what assumptions we're making, and what we see the drivers are.",25
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,38,answer,"A lot of people might disagree with us, and shade the forecast this way or that, but it will provide at least a reference point for the outlook, and certainly will provide a reference point for the conduct of monetary policy, which obviously is hugely important.",26
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,40,answer,"Certainly, one of the things that is possible over the course of the next few years, is that the underlying global equilibrium rate of interest could be increasing, and obviously the institution has done a lot of work on this, and we do think about it.",0
BoE_201802_transcript,20180208,transcript,Mark Carney,governor,40,answer,"That pickup in investment, if it's sustained, and there's a lot to make up in terms of investment, but if that pickup in investment is sustained, and the relative global savings diminish - and if you just look at the fiscal side, globally, fiscal policy has moved fairly substantially from quite tight to around neutral, to slightly culminative, and the US, a fairly large move as we're aware, as part of that - not surprisingly, supply, investment curves moving up, you know, you can see why, at least for those limited aspects of what determines global equilibrium rates, that the direction is likely to be up.",1
